start_hhmmss,end_hhmmss,text
00:42:40,00:42:43,"So basically, the problem is, the Mekong Giant Catfish, they're a wonderful fish, and as"
00:42:43,00:42:46,"they get older and bigger, they can produce more offspring."
00:42:46,00:42:50,"So, the really big, old ones can produce, I think, 20 times as many offspring as even"
00:42:50,00:42:55,"a 50 kilo fish. 50 kilos is not tiny, but they get so much bigger."
00:42:55,00:42:58,"But they, you know, millions of people rely on the Mekong River, there's lots and lots of"
00:42:58,00:43:02,"fishing, there's lots of pollution, there are dams in the way, there's overfishing, all"
00:43:02,00:43:03,sorts of things.
00:43:03,00:43:07,"So the fish are getting a lot smaller, you know, because the bigger, all the ones have been"
00:43:07,00:43:10,"caught, and they're not getting a chance to grow to their full size."
00:43:10,00:43:13,"So, there is this wonderful new team."
00:43:13,00:43:19,"They have launched the Mekong Fish App, and the fishermen have downloaded the app basically,"
00:43:19,00:43:23,"and there's a rapid response team, and if you accidentally find yourself pulling a 200"
00:43:23,00:43:29,"kilo catfish into your boat, you just get on the blower, they come down, they tag it, they"
00:43:29,00:43:34,"re-release it, and I think in nine months, 92 Mekong Fish, which have been accidentally caught,"
00:43:34,00:43:37,"have been returned to the water, and they do a little ritual, they'll sprinkle it with"
00:43:37,00:43:43,"flowers, which must absolutely blow its mind, like what the hell is this?"
00:43:43,00:43:46,"And then, and then they chuck it back in."
00:43:46,00:43:50,"Maybe that's why they're getting caught so much these days, so you'd check out this flower thing,"
00:43:50,00:43:51,it's insane.
00:43:51,00:43:56,"No, they put you back in, it's nuts, they don't even, this lady comes, she tags you, you"
00:43:56,00:43:57,back in.
00:43:57,00:43:58,Yeah.
00:43:58,00:44:01,"So, it's a very clever thing to do, yeah, yeah, it's a good thing."
00:44:01,00:44:05,"It's important, because these fish, they're getting smaller as well, and they could be hard"
00:44:05,00:44:09,pressed to find one that's even half the size of that one that we mentioned earlier.
00:44:09,00:44:12,"And the reason is, because in the past, people were catching the biggest ones, because"
00:44:12,00:44:17,"they're the biggest, that's the easiest to find, and then over generations, they just get"
00:44:17,00:44:19,"smaller and smaller, because the smaller one survived."
00:44:19,00:44:20,Yeah.
00:44:20,00:44:21,Yeah.
00:44:21,00:44:24,"And it's quite a good thing, you know, that I think generally speaking, because the Mekong"
00:44:24,00:44:28,"is in quite a lot of countries, but most of these countries now are all trying to do something"
00:44:28,00:44:29,to help these catfish.
00:44:29,00:44:34,"Yes, I think it's half a dozen countries the Mekong goes through, and it floods massively,"
00:44:34,00:44:37,"and it's full of smaller fish to eat, which is all the reason it can't get so big."
00:44:37,00:44:39,"There was one caught in the 1980s, I love this."
00:44:39,00:44:42,"It took a hundred men, two hours to land."
00:44:42,00:44:43,Nice.
00:44:43,00:44:44,Right.
00:44:44,00:44:45,A hundred men.
00:44:45,00:44:47,What are the 99 men doing who aren't holding the rod?
00:44:47,00:44:49,"They're just doing, like, encouraging."
00:44:49,00:44:52,"They're in the pub going, ""Pull!"""
00:44:52,00:44:57,"Now, my wife's at home, she said, ""I had to come."""
00:44:57,00:44:58,Yeah.
00:44:58,00:45:01,Have you guys ever seen fighting chairs?
00:45:01,00:45:05,"I think anyone who's sort of like into fishing is familiar with fighting chairs, but they're"
00:45:05,00:45:06,so cool.
00:45:06,00:45:10,"Yeah, if you've got any respectable fishing boat that you're going out into catch vaguely"
00:45:10,00:45:15,"big fish, a tuner or a marlin, then fishermen strap themselves into a fighting chair."
00:45:15,00:45:19,The fighting chair is bolted onto the boat through the boat.
00:45:19,00:45:23,"You stick your feet into these footholders, so you've got something to push your heels against,"
00:45:23,00:45:29,"and it's so that when you catch a big fish, you fight it, and the fights can last so long,"
00:45:29,00:45:32,so I found one fish fight.
00:45:32,00:45:38,"It was in 1990, it was a marlin, and it was caught by a guy called Schumacher, and he was in the"
00:45:38,00:45:42,chair for how long do you think all together?
00:45:42,00:45:45,"This one was two hours, so I'll say two hours, ten minutes."
00:45:45,00:45:46,Nice.
00:45:46,00:45:47,Thank you.
00:45:47,00:45:48,Appreciate that.
00:45:48,00:45:50,Do you want to come in and absolutely translate this?
00:45:50,00:45:51,Sixteen years.
00:45:51,00:45:52,[laughter]
00:45:52,00:45:55,"Thanks a lot, Dan."
00:45:55,00:45:56,Twenty-three hours.
00:45:56,00:45:57,Wow.
00:45:57,00:45:59,Twenty-three hours in the chair.
00:45:59,00:46:03,"Twenty-two hours, he said, I'm really sorry, I'm desperate for the Lou, and he took a bath"
00:46:03,00:46:05,"and a break, and then he came back and took a shower."
00:46:05,00:46:06,Twenty-two hours.
00:46:06,00:46:07,"Twenty-two hours, he lost it."
00:46:07,00:46:08,That's more impressive.
00:46:08,00:46:09,And what?
00:46:09,00:46:12,"Does the tuner just go, ""Okay, well, well, why are you going to the toilet?"""
00:46:12,00:46:13,Fers bad.
00:46:13,00:46:14,Tuna just won't pull for a bit.
00:46:14,00:46:19,The tuner's been bursting for a piss for ages.
00:46:19,00:46:21,They respect the rules.
00:46:21,00:46:23,His mate took the line for a while.
00:46:23,00:46:24,I'm right.
00:46:24,00:46:26,Could his mate not have helped in the first twenty-two hours?
00:46:26,00:46:27,[laughter]
00:46:27,00:46:31,He got a lot of beers to get through in those cool boxes.
00:46:31,00:46:32,"Anyway, the fish won."
00:46:32,00:46:33,Got away in the end.
00:46:33,00:46:34,Good.
00:46:34,00:46:35,"Yeah, nice."
00:46:35,00:46:36,Aw.
00:46:36,00:46:37,Wicked.
00:46:37,00:46:38,There's a lot of species of catfish.
00:46:38,00:46:42,"There's like thousands, and they're all over the world."
00:46:42,00:46:44,"I've got a quiz question for you, though."
00:46:44,00:46:45,"Oh, great."
00:46:45,00:46:46,Okay.
00:46:46,00:46:51,"So, in Florida, there is fish farms where they don't farm catfish, but the farmers have had"
00:46:51,00:46:56,to erect fences around their ponds to protect them.
00:46:56,00:46:57,Why?
00:46:57,00:47:01,Stop fish from outside getting in and eating their fish.
00:47:01,00:47:02,Jumping in.
00:47:02,00:47:03,Yeah.
00:47:03,00:47:04,Yeah.
00:47:04,00:47:06,Stop flying fish getting in and eating their fish.
00:47:06,00:47:07,Yeah.
00:47:07,00:47:08,"Like, yes."
00:47:08,00:47:09,But.
00:47:09,00:47:11,[laughter]
00:47:11,00:47:12,But.
00:47:12,00:47:13,QED.
00:47:13,00:47:14,"But no, as well."
00:47:14,00:47:15,Is he right or not?
00:47:15,00:47:16,No.
00:47:16,00:47:17,What do you mean flying fish?
00:47:17,00:47:19,"Fish that, like, would have chartered an airline?"
00:47:19,00:47:22,We don't know. Fish would jump over the net from other...
00:47:22,00:47:26,"Okay, so let's imagine there's a landmass in between another body of water."
00:47:26,00:47:27,"Oh, then I don't know."
00:47:27,00:47:28,"Okay, but it must be close, right?"
00:47:28,00:47:29,"Because otherwise, you wouldn't have..."
00:47:29,00:47:30,Yeah.
00:47:30,00:47:31,Is it like...
00:47:31,00:47:33,Is it people throwing fish into it from...
00:47:33,00:47:34,That's good.
00:47:34,00:47:35,No.
00:47:35,00:47:36,Is it?
00:47:36,00:47:37,Right.
00:47:37,00:47:38,There's a forest fire.
00:47:38,00:47:39,[laughter]
00:47:39,00:47:44,"And a helicopter picks up loads of water from the ocean, drops it prematurely, and all"
00:47:44,00:47:47,"the fish from its load fall into the poll, like it."
00:47:47,00:47:50,And how's the fence that is standing vertically?
00:47:50,00:47:51,[laughter]
00:47:51,00:47:53,It's a really eye fence.
00:47:53,00:47:54,"Yeah, right."
00:47:54,00:47:55,Sorry.
00:47:55,00:47:56,There are some fish that can walk.
00:47:56,00:47:58,Catfish can walk.
00:47:58,00:48:00,It is insane.
00:48:00,00:48:02,Catfish can walk like 1.2 miles.
00:48:02,00:48:03,They can...
00:48:03,00:48:04,That's crazy.
00:48:04,00:48:08,"They can stay out of water for about 18 hours, just walking along."
00:48:08,00:48:12,"And they kept going in these ponds, and so they were like, ""Stay out of my pond."""
00:48:12,00:48:14,And they had to build fences.
00:48:14,00:48:17,Imagine building a fence to stop fish from walking into your pond.
00:48:17,00:48:19,[laughter]
00:48:19,00:48:20,That's incredible.
00:48:20,00:48:21,That's incredible.
00:48:21,00:48:22,That's incredible.
00:48:22,00:48:23,But they can do it.
00:48:23,00:48:24,It's an extraordinary thing.
00:48:24,00:48:28,"And there's even a new word that's been invented called ""reffling,"" which describes the"
00:48:28,00:48:31,method by which catfish walk along.
00:48:31,00:48:32,They use their mouth.
00:48:32,00:48:33,They use their tail.
00:48:33,00:48:34,They use their body.
00:48:34,00:48:35,Reffling.
00:48:35,00:48:36,"They ""reffle"" along."
00:48:36,00:48:37,Yeah.
00:48:37,00:48:38,And it's a word.
00:48:38,00:48:39,It's now a word.
00:48:39,00:48:40,Sounds like crawling.
00:48:40,00:48:43,"I don't mean to denigrate the catfish well done then, but that doesn't sound like walking."
00:48:43,00:48:45,"I've got a child who's on the cusp of walking, but who mostly crawls, and I don't"
00:48:45,00:48:46,confuse the two.
00:48:46,00:48:49,"I don't keep saying, ""Oh my god, he's walking."""
00:48:49,00:48:50,"And people go, ""What?"
00:48:50,00:48:51,"He's on his hands and knees."""
00:48:51,00:48:54,"Well, you would expect a walking catfish to just get up on two legs."
00:48:54,00:48:55,[laughter]
00:48:55,00:48:56,That's not true.
00:48:56,00:48:57,Long.
00:48:57,00:48:58,Yeah.
00:48:58,00:48:59,Browing a tux.
00:48:59,00:49:00,Yeah.
00:49:00,00:49:04,"And on fish conservation, their inventors of Roomba, the Hoover, have got involved in fish"
00:49:04,00:49:08,"conservation, they've invented a Hoover to Hoover up fish."
00:49:08,00:49:09,[laughter]
00:49:09,00:49:10,A bit.
00:49:10,00:49:11,Yeah.
00:49:11,00:49:12,Because if you do want to eat well.
00:49:12,00:49:13,Sounds bad.
00:49:13,00:49:16,"It does, but what they're doing is they're hooping up a fish that hovers up other fish."
00:49:16,00:49:19,"So, the lionfish is invasive in the Atlantic."
00:49:19,00:49:20,It's from the Pacific.
00:49:20,00:49:21,It got over there.
00:49:21,00:49:24,Probably that bloody Panama Canal.
00:49:24,00:49:26,And it's got no native predators.
00:49:26,00:49:27,[laughter]
00:49:27,00:49:28,Enemy of the Paco Canal.
00:49:28,00:49:29,Enemy of the Paco Canal.
00:49:29,00:49:30,[laughter]
00:49:30,00:49:33,Who thought that was a good idea?
00:49:33,00:49:38,All the lionfish came over and they can reduce the population of the fish on a reef by 80%
00:49:38,00:49:39,"very, very quickly."
00:49:39,00:49:43,"They can eat 20 fish an hour, so that's within five weeks they can reduce the population"
00:49:43,00:49:44,by 80%.
00:49:44,00:49:50,"So, the Roomba guys have got a remote controlled Hoover that they pop into the water and it's"
00:49:50,00:49:54,"controlled with like a game controller, PlayStation controller, whatever, from a ship, from"
00:49:54,00:49:55,a boat.
00:49:55,00:49:59,"And it's got two arms, this little robot thing that's stunned the fish and then it sucks"
00:49:59,00:50:05,it into a tube and then it plops it into a tank like your Hoover bag and then it gets sold
00:50:05,00:50:07,to restaurants and it stops eating.
00:50:07,00:50:10,"I know, I thought I'd skate over that bit quite a bit."
00:50:10,00:50:11,"No, no, no, no."
00:50:11,00:50:15,"So, that was a happier ending than I thought would happen before the fish."
00:50:15,00:50:17,"Did you, the big gold restaurants?"
00:50:17,00:50:18,Right.
00:50:18,00:50:19,It's how he wants to go.
00:50:19,00:50:22,I thought it was just a big mincing machine in the Hoover bag or something.
00:50:22,00:50:26,"I'll be honest, in the restaurant there's probably some kind of big mixing machine going"
00:50:26,00:50:27,on as well.
00:50:27,00:50:28,That's true.
00:50:28,00:50:31,What a weird business pivot for Roomba.
00:50:31,00:50:35,"If you imagine, they're like, we become a household name, they're all sitting all the"
00:50:35,00:50:36,shareholders in the room.
00:50:36,00:50:37,"What's next, boss?"
00:50:37,00:50:39,Can we do it anywhere but carpets?
00:50:39,00:50:41,Have you tried?
00:50:41,00:50:42,No.
00:50:42,00:50:44,So is it happening?
00:50:44,00:50:45,It is happening quite a small scale.
00:50:45,00:50:53,It was also the idea of a guy called Colin Angle of Angling and fish have scales of a small
00:50:53,00:50:58,scale and so you're welcome.
00:50:58,00:51:04,"Thank you, Dan, for next time don't need that but thank you."
00:51:04,00:51:06,"Okay, but it might be, it might be rolled out in a bigger way."
00:51:06,00:51:08,"Yeah, it has, it's one of these ideas that has not been rolled."
00:51:08,00:51:10,It's not saving all the fish life but it's safe.
00:51:10,00:51:13,"If you have to have a person controlling it every single one, that's a good idea."
00:51:13,00:51:17,"I think you have to send gamers out, take them out of their attic, put them on ships."
00:51:17,00:51:21,Probably you can get AI to do it now and just say all that and like just chat GBT will
00:51:21,00:51:26,"see a picture of it and go, that's a picture of Nick Clegg."
00:51:26,00:51:29,"No, I don't think it's a lie of it."
00:51:29,00:51:32,"Oh yes, sorry, it's a lie of it."
00:51:32,00:51:33,Good point.
00:51:33,00:51:40,"Meanwhile, Nick Clegg's being attacked by what a thousand rubles."
00:51:40,00:51:43,This is a movie that has to get made.
00:51:43,00:51:44,Then you're in the restaurant.
00:51:44,00:51:45,I think I'll have...
00:51:45,00:51:46,Darling.
00:51:46,00:51:47,Darling.
00:51:47,00:51:48,It can't be.
00:51:48,00:51:49,It looks.
00:51:49,00:51:50,No.
00:51:50,00:51:55,Can I have that one that looks like Nick Clegg?
00:51:55,00:52:03,"Okay, that is it."
00:52:03,00:52:04,That is all of our facts.
00:52:04,00:52:06,Thank you so much for listening.
00:52:06,00:52:10,"If you'd like to get in contact with any of us about the things we've said on this podcast,"
00:52:10,00:52:11,we're all online.
00:52:11,00:52:14,You can find us and we're going to be back again next week with another live episode from
00:52:14,00:52:16,the Royal Institution.
00:52:16,00:52:18,Thank you everyone for being here.
00:52:18,00:52:20,We really appreciate it and we will see you again.
00:52:20,00:52:21,Good bye.
00:52:21,00:52:23,[Applause]
00:52:23,00:52:30,[Music]
00:52:30,00:52:40,[BLANK_AUDIO]
